item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Consume,0204,2044218,Scroll for Two-Handed BW for Accuracy 65%,"Improves Accuracy on Two-Handed Blunt Weapons.\nSuccess Rate: 65%, Accuracy+3, DEX+2, Weapon Attack+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044218/info,Item/Item.wz/Consume/0204.img/02044218/info/icon.png,Item/Item.wz/Consume/0204.img/02044218/info/iconRaw.png
Consume,0204,2044219,Scroll for Two-Handed BW for Accuracy 15%,"Improves Accuracy on Two-Handed Blunt Weapons.\nSuccess Rate: 15%, Accuracy+5, DEX+3, Weapon Attack+3",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044219/info,Item/Item.wz/Consume/0204.img/02044219/info/icon.png,Item/Item.wz/Consume/0204.img/02044219/info/iconRaw.png
Consume,0204,2044220,Scroll for Two-handed BW for ATT 50%,"Improves attack on two-handed blunt weapon.\nSuccess rate:50%, weapon attack+5, STR+3, DEX+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044220/info,Item/Item.wz/Consume/0204.img/02044220/info/icon.png,Item/Item.wz/Consume/0204.img/02044220/info/iconRaw.png
Consume,0204,2044300,Scroll for Spear for ATT,"Improves attack on spear.\nSuccess rate:100%, weapon attack+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044300/info,Item/Item.wz/Consume/0204.img/02044300/info/icon.png,Item/Item.wz/Consume/0204.img/02044300/info/iconRaw.png
Consume,0204,2044301,Scroll for Spear for ATT,"Improves attack on spear.\nSuccess rate:60%, weapon attack+2, STR+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044301/info,Item/Item.wz/Consume/0204.img/02044301/info/icon.png,Item/Item.wz/Consume/0204.img/02044301/info/iconRaw.png
Consume,0204,2044302,Scroll for Spear for ATT,"Improves attack on spear.\nSuccess rate:10%, weapon attack+5, STR+3, weapon def.+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044302/info,Item/Item.wz/Consume/0204.img/02044302/info/icon.png,Item/Item.wz/Consume/0204.img/02044302/info/iconRaw.png
Consume,0204,2044303,Scroll for Spear for ATT,"Improves attack on spear.\nSuccess rate:100%, weapon attack +5, STR+3, weapon def.+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044303/info,Item/Item.wz/Consume/0204.img/02044303/info/icon.png,Item/Item.wz/Consume/0204.img/02044303/info/iconRaw.png
Consume,0204,2044304,Dark scroll for Spear for ATT,"Improves attack on spear.\nSuccess rate:70%, weapon attack +2, STR+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044304/info,Item/Item.wz/Consume/0204.img/02044304/info/icon.png,Item/Item.wz/Consume/0204.img/02044304/info/iconRaw.png
Consume,0204,2044305,Dark scroll for Spear for ATT,"Improves attack on spear.\nSuccess rate:30%, weapon attack +5, STR+3, weapon def.+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044305/info,Item/Item.wz/Consume/0204.img/02044305/info/icon.png,Item/Item.wz/Consume/0204.img/02044305/info/iconRaw.png
Consume,0204,2044306,Scroll for Spear for ATT,"Improves attack on the Spear. nSuccess rate:65%, weapon attack+2, STR+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044306/info,Item/Item.wz/Consume/0204.img/02044306/info/icon.png,Item/Item.wz/Consume/0204.img/02044306/info/iconRaw.png
Consume,0204,2044307,Scroll for Spear for ATT,"Improves attack on the Spear. nSuccess rate:15%, weapon attack+5, STR+3, weapon def.+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044307/info,Item/Item.wz/Consume/0204.img/02044307/info/icon.png,Item/Item.wz/Consume/0204.img/02044307/info/iconRaw.png
Consume,0204,2044308,[4yrAnniv]Scroll for Spear for ATT,"Improves attack on Maple Soul Spear. nSuccess rate:40%, weapon attack+3, STR+2nIf failed, the item will be destroyed at a 30% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044308/info,Item/Item.wz/Consume/0204.img/02044308/info/icon.png,Item/Item.wz/Consume/0204.img/02044308/info/iconRaw.png
Consume,0204,2044310,Scroll for Spear for Accuracy 100%,"Improves accuracy on spears.\nSuccess rate:100%, accuracy+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044310/info,Item/Item.wz/Consume/0204.img/02044310/info/icon.png,Item/Item.wz/Consume/0204.img/02044310/info/iconRaw.png
Consume,0204,2044311,Scroll for Spear for Accuracy 70%,"Improves accuracy on spears.\nSuccess rate:70%, accuracy+3, DEX+2, weapon att.+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044311/info,Item/Item.wz/Consume/0204.img/02044311/info/icon.png,Item/Item.wz/Consume/0204.img/02044311/info/iconRaw.png
Consume,0204,2044312,Scroll for Spear for Accuracy 60%,"Improves accuracy on spears.\nSuccess rate:60%, accuracy+3, DEX+2, weapon att.+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044312/info,Item/Item.wz/Consume/0204.img/02044312/info/icon.png,Item/Item.wz/Consume/0204.img/02044312/info/iconRaw.png
Consume,0204,2044313,Scroll for Spear for Accuracy 30%,"Improves accuracy on spears.\nSuccess rate:30%, accuracy+5, DEX+3, weapon att.+3nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044313/info,Item/Item.wz/Consume/0204.img/02044313/info/icon.png,Item/Item.wz/Consume/0204.img/02044313/info/iconRaw.png
Consume,0204,2044314,Scroll for Spear for Accuracy 10%,"Improves accuracy on spears.\nSuccess rate:10%, accuracy+5, DEX+3, weapon att.+3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044314/info,Item/Item.wz/Consume/0204.img/02044314/info/icon.png,Item/Item.wz/Consume/0204.img/02044314/info/iconRaw.png
Consume,0204,2044316,King Pepe's 60% Scroll for Spear Attacks,"Improves the Attack strength of King Pepe's Nakamaki.\nSuccess Rate: 60%, Weapon Attack +2, Strength +1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044316/info,Item/Item.wz/Consume/0204.img/02044316/info/icon.png,Item/Item.wz/Consume/0204.img/02044316/info/iconRaw.png
Consume,0204,2044317,Scroll for Spear for ATT 100%,"Improves attack on spear.\nSuccess rate:100%, weapon attack+2, STR+2",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044317/info,Item/Item.wz/Consume/0204.img/02044317/info/icon.png,Item/Item.wz/Consume/0204.img/02044317/info/iconRaw.png
Consume,0204,2044318,Scroll for Spears for Accuracy 65%,"Improves Accuracy on Spears.\nSuccess Rate: 65%, Accuracy+3, DEX+2, Weapon Attack+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044318/info,Item/Item.wz/Consume/0204.img/02044318/info/icon.png,Item/Item.wz/Consume/0204.img/02044318/info/iconRaw.png
Consume,0204,2044319,Scroll for Spears for Accuracy 15%,"Improves Accuracy on Spears.\nSuccess Rate: 15%, Accuracy+5, DEX+3, Weapon Attack+3",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044319/info,Item/Item.wz/Consume/0204.img/02044319/info/icon.png,Item/Item.wz/Consume/0204.img/02044319/info/iconRaw.png
Consume,0204,2044320,Scroll for Spear for ATT 50%,"Improves attack on spear.\nSuccess rate:50%, weapon attack+5, STR+3, DEX+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044320/info,Item/Item.wz/Consume/0204.img/02044320/info/icon.png,Item/Item.wz/Consume/0204.img/02044320/info/iconRaw.png
Consume,0204,2044400,Scroll for Pole Arm for ATT,"Improves attack on pole arm.\nSuccess rate:100%, weapon attack+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044400/info,Item/Item.wz/Consume/0204.img/02044400/info/icon.png,Item/Item.wz/Consume/0204.img/02044400/info/iconRaw.png
Consume,0204,2044401,Scroll for Pole Arm for ATT,"Improves attack on pole arm.\nSuccess rate:60%, weapon attack+2, STR+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044401/info,Item/Item.wz/Consume/0204.img/02044401/info/icon.png,Item/Item.wz/Consume/0204.img/02044401/info/iconRaw.png
Consume,0204,2044402,Scroll for Pole Arm for ATT,"Improves attack on pole arm.\nSuccess rate:10%, weapon attack+5, STR+3, weapon def.+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044402/info,Item/Item.wz/Consume/0204.img/02044402/info/icon.png,Item/Item.wz/Consume/0204.img/02044402/info/iconRaw.png
Consume,0204,2044403,Scroll for Pole Arm for ATT,"Improves attack on pole arm.\nSuccess rate:100%, weapon attack +5, STR+3, weapon def.+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044403/info,Item/Item.wz/Consume/0204.img/02044403/info/icon.png,Item/Item.wz/Consume/0204.img/02044403/info/iconRaw.png
Consume,0204,2044404,Dark scroll for Pole Arm for ATT,"Improves attack on pole arm.\nSuccess rate:70%, weapon attack +2, STR+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044404/info,Item/Item.wz/Consume/0204.img/02044404/info/icon.png,Item/Item.wz/Consume/0204.img/02044404/info/iconRaw.png
Consume,0204,2044405,Dark scroll for Pole Arm for ATT,"Improves attack on pole arm.\nSuccess rate:30%, weapon attack +5, STR+3, weapon def.+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044405/info,Item/Item.wz/Consume/0204.img/02044405/info/icon.png,Item/Item.wz/Consume/0204.img/02044405/info/iconRaw.png
Consume,0204,2044406,Scroll for Pole Arm for ATT,"Improves attack on the Pole arm. nSuccess rate:65%, weapon attack+2, STR+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044406/info,Item/Item.wz/Consume/0204.img/02044406/info/icon.png,Item/Item.wz/Consume/0204.img/02044406/info/iconRaw.png
Consume,0204,2044407,Scroll for Pole Arm for ATT,"Improves attack on the Pole arm. nSuccess rate:15%, weapon attack+5, STR+3, weapon def.+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044407/info,Item/Item.wz/Consume/0204.img/02044407/info/icon.png,Item/Item.wz/Consume/0204.img/02044407/info/iconRaw.png
Consume,0204,2044408,[4yrAnniv]Scroll for Pole Arm for ATT,"Improves attack for Maple Karstan nSuccess rate:40%, weapon attack+3, STR+2nIf failed, the item will be destroyed at a 30% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044408/info,Item/Item.wz/Consume/0204.img/02044408/info/icon.png,Item/Item.wz/Consume/0204.img/02044408/info/iconRaw.png
Consume,0204,2044410,Scroll for Pole-Arm for Accuracy 100%,"Improves accuracy on pole-arms.\nSuccess rate:100%, accuracy+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044410/info,Item/Item.wz/Consume/0204.img/02044410/info/icon.png,Item/Item.wz/Consume/0204.img/02044410/info/iconRaw.png
Consume,0204,2044411,Scroll for Pole-Arm for Accuracy 70%,"Improves accuracy on pole-arms.\nSuccess rate:70%, accuracy+3, DEX+2, weapon att.+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044411/info,Item/Item.wz/Consume/0204.img/02044411/info/icon.png,Item/Item.wz/Consume/0204.img/02044411/info/iconRaw.png
Consume,0204,2044412,Scroll for Pole-Arm for Accuracy 60%,"Improves accuracy on pole-arms.\nSuccess rate:60%, accuracy+3, DEX+2, weapon att.+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044412/info,Item/Item.wz/Consume/0204.img/02044412/info/icon.png,Item/Item.wz/Consume/0204.img/02044412/info/iconRaw.png
Consume,0204,2044413,Scroll for Pole-Arm for Accuracy 30%,"Improves accuracy on pole-arms.\nSuccess rate:30%, accuracy+5, DEX+3, weapon att.+3nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044413/info,Item/Item.wz/Consume/0204.img/02044413/info/icon.png,Item/Item.wz/Consume/0204.img/02044413/info/iconRaw.png
Consume,0204,2044414,Scroll for Pole-Arm for Accuracy 10%,"Improves accuracy on pole-arms.\nSuccess rate:10%, accuracy+5, DEX+3, weapon att.+3. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044414/info,Item/Item.wz/Consume/0204.img/02044414/info/icon.png,Item/Item.wz/Consume/0204.img/02044414/info/iconRaw.png
Consume,0204,2044416,King Pepe's 60% Scroll for Polearm Attacks,"Improves the Attack strength of King Pepe's Axe Polearm.\nSuccess Rate: 60%, Weapon Attack +2, Strength +1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044416/info,Item/Item.wz/Consume/0204.img/02044416/info/icon.png,Item/Item.wz/Consume/0204.img/02044416/info/iconRaw.png
Consume,0204,2044417,Scroll for Pole Arm for ATT 100%,"Improves attack on pole arm.\nSuccess rate:100%, weapon attack+2, STR+2",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044417/info,Item/Item.wz/Consume/0204.img/02044417/info/icon.png,Item/Item.wz/Consume/0204.img/02044417/info/iconRaw.png
Consume,0204,2044418,Scroll for Polearm for Accuracy 65%,"Improves Accuracy on Polearms.\nSuccess Rate: 65%, Accuracy+3, DEX+2, Weapon Attack+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044418/info,Item/Item.wz/Consume/0204.img/02044418/info/icon.png,Item/Item.wz/Consume/0204.img/02044418/info/iconRaw.png
Consume,0204,2044419,Scroll for Polearm for Accuracy 15%,"Improves Accuracy on Polearms.\nSuccess Rate: 15%, Accuracy+5, DEX+3, Weapon Attack+3",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044419/info,Item/Item.wz/Consume/0204.img/02044419/info/icon.png,Item/Item.wz/Consume/0204.img/02044419/info/iconRaw.png
Consume,0204,2044420,Scroll for Pole Arm for ATT 50%,"Improves attack on pole arm.\nSuccess rate:50%, weapon attack+5, STR+3, DEX+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044420/info,Item/Item.wz/Consume/0204.img/02044420/info/icon.png,Item/Item.wz/Consume/0204.img/02044420/info/iconRaw.png
Consume,0204,2044500,Scroll for Bow for ATT,"Improves attack on bow.\nSuccess rate:100%, weapon attack+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044500/info,Item/Item.wz/Consume/0204.img/02044500/info/icon.png,Item/Item.wz/Consume/0204.img/02044500/info/iconRaw.png
Consume,0204,2044501,Scroll for Bow for ATT,"Improves attack on bow.\nSuccess rate: 60%, weapon attack+2, accuracy +1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044501/info,Item/Item.wz/Consume/0204.img/02044501/info/icon.png,Item/Item.wz/Consume/0204.img/02044501/info/iconRaw.png
Consume,0204,2044502,Scroll for Bow for ATT,"Improves attack on bow.\nSuccess rate:10%, weapon attack+5, accuracy+3, DEX+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044502/info,Item/Item.wz/Consume/0204.img/02044502/info/icon.png,Item/Item.wz/Consume/0204.img/02044502/info/iconRaw.png
Consume,0204,2044503,Scroll for Bow for ATT,"Improves attack on bow.\nSuccess rate:100%, weapon attack +5, accuracy +3, DEX+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044503/info,Item/Item.wz/Consume/0204.img/02044503/info/icon.png,Item/Item.wz/Consume/0204.img/02044503/info/iconRaw.png
Consume,0204,2044504,Dark scroll for Bow for ATT,"Improves attack on bow.\nSuccess rate:70%, weapon attack +2, accuracy +1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044504/info,Item/Item.wz/Consume/0204.img/02044504/info/icon.png,Item/Item.wz/Consume/0204.img/02044504/info/iconRaw.png
Consume,0204,2044505,Dark scroll for Bow for ATT,"Improves attack on bow.\nSuccess rate:30%, weapon attack +5, accuracy +3, DEX+1nIf failed, the item will be destroyed at a 50% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044505/info,Item/Item.wz/Consume/0204.img/02044505/info/icon.png,Item/Item.wz/Consume/0204.img/02044505/info/iconRaw.png
Consume,0204,2044506,Scroll for Bow for ATT,"Improves attack on the Bow. nSuccess rate:65%, weapon attack+2, accuracy+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044506/info,Item/Item.wz/Consume/0204.img/02044506/info/icon.png,Item/Item.wz/Consume/0204.img/02044506/info/iconRaw.png
Consume,0204,2044507,Scroll for Bow for ATT,"Improves attack on the Bow. nSuccess rate:15%, weapon attack+5, accuracy+3, DEX+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044507/info,Item/Item.wz/Consume/0204.img/02044507/info/icon.png,Item/Item.wz/Consume/0204.img/02044507/info/iconRaw.png
Consume,0204,2044508,[4yrAnniv]Scroll for Bow for ATT,"Improves attack on Maple Kandiva Bow. nSuccess rate:40%, weapon attack+3, accuracy+1nIf failed, the item will be destroyed at a 30% rate.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044508/info,Item/Item.wz/Consume/0204.img/02044508/info/icon.png,Item/Item.wz/Consume/0204.img/02044508/info/iconRaw.png
Consume,0204,2044511,King Pepe's 60% Scroll for Bow Attacks,"Improves the Attack strength of King Pepe's Red Viper.\nSuccess Rate: 60%, Weapon Attack +2, Accuracy +1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044511/info,Item/Item.wz/Consume/0204.img/02044511/info/icon.png,Item/Item.wz/Consume/0204.img/02044511/info/iconRaw.png
Consume,0204,2044512,Scroll for Bow for ATT 100%,"Improves attack on bow.\nSuccess rate: 100%, weapon attack+2, accuracy +3",1,1,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044512/info,Item/Item.wz/Consume/0204.img/02044512/info/icon.png,Item/Item.wz/Consume/0204.img/02044512/info/iconRaw.png
Consume,0204,2044513,Scroll for Bow for ATT 50%,"Improves attack on bow.\nSuccess rate:50%, weapon attack +5, DEX+1, STR+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044513/info,Item/Item.wz/Consume/0204.img/02044513/info/icon.png,Item/Item.wz/Consume/0204.img/02044513/info/iconRaw.png
Consume,0204,2044600,Scroll for Crossbow for ATT,"Improves attack on crossbow.\nSuccess rate:100%, weapon attack+1",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044600/info,Item/Item.wz/Consume/0204.img/02044600/info/icon.png,Item/Item.wz/Consume/0204.img/02044600/info/iconRaw.png
Consume,0204,2044601,Scroll for Crossbow for ATT,"Improves attack on crossbow.\nSuccess rate:60%, weapon attack+2, accuracy+1. The success rate of this scroll can be enhanced by Vega's Spell.",0,0,1,,,Item/Item.wz/Consume/0204.img.xml,Item/Item.wz/Consume/0204.img/02044601/info,Item/Item.wz/Consume/0204.img/02044601/info/icon.png,Item/Item.wz/Consume/0204.img/02044601/info/iconRaw.png
